0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
69,15,35,857,01,1,Purnakalas,8,2,115,110,189,159,33,57,153,147,22,10
69,15,35,857,02,1,Rajapur,0,0,7,10,63,28,1,7,36,20,1,1
69,15,35,857,03,1,Arzunpur,1,2,16,15,23,23,2,2,13,16,0,1
69,15,35,890,,1,*Raota,5,3,55,30,86,66,11,13,38,35,11,4
69,15,35,942,,1,*Shibpur,4,4,63,76,120,121,23,9,73,73,16,3
69,15,47,,,,Joari Union Total,158,151,1064,1031,1894,1767,343,317,1334,1358,229,111
69,15,47,019,,1,*Ahamadpur,9,5,73,48,163,70,30,11,99,68,12,9
69,15,47,026,,1,*Arazi Bhabanipur,0,3,15,16,29,29,5,4,25,32,4,0
69,15,47,045,,1,*Atghari,11,2,104,101,152,150,48,33,99,105,23,5
69,15,47,078,,1,*Balia,4,2,17,16,27,22,2,2,17,26,1,0
